method,n_steps,price,error_pct,time_ms
ChernoffPy CN,20,6.029964422396392,0.9915973542424305,1.3114500034134835
ChernoffPy CN,50,6.0786209343147855,0.19268658364788713,2.9687499918509275
ChernoffPy CN,100,6.083917944288044,0.10571285386880978,5.574249997152947
ChernoffPy CN,200,6.08661689076062,0.061397770004683896,10.939149986370467
QuantLib FDM (200pts),50,6.079430971364864,0.1793862606618472,0.3826500033028424
QuantLib FDM (500pts),50,6.091303533757464,0.015554099755107787,0.8706999942660332
QuantLib FDM (200pts),100,6.08438055991023,0.09811698255297334,0.6302999972831458
QuantLib FDM (500pts),100,6.085749605502442,0.075638074264444,1.472249990911223
QuantLib FDM (200pts),200,6.087015492046007,0.054852975741539925,1.1581500148167834
QuantLib FDM (500pts),200,6.0874914601297,0.04703786500858519,2.6561499980743974
QuantLib FDM (200pts),500,6.088647614155798,0.028054508670475962,2.6529000024311244
QuantLib FDM (500pts),500,6.089136894805403,0.020020813582171774,6.3192499947035685
