method,n_steps,price,error_pct,time_ms,efficiency
ChernoffPy BE,10,10.385832975438184,0.6195883349492126,0.3808499895967543,1.626856641391104
ChernoffPy BE,20,10.417339865947982,0.3181038265275592,0.5637499853037298,0.5642640085501296
ChernoffPy BE,50,10.436363708242373,0.13606765445173666,1.1587500048335642,0.11742623851922278
ChernoffPy BE,100,10.44272411937087,0.07520587496771103,2.131400047801435,0.03528472988695238
ChernoffPy BE,200,10.445907338891297,0.04474614515033639,4.087499983143061,0.010947069195075343
ChernoffPy CN,10,10.308872116304673,1.3560147613005942,0.39489998016506433,3.4338182562931334
ChernoffPy CN,20,10.415196934892023,0.3386091987027753,0.599899998633191,0.5644427395803646
ChernoffPy CN,50,10.44903246926538,0.014842261290686526,1.2356000079307705,0.01201218937797071
ChernoffPy CN,100,10.449114763135194,0.014054804119073193,2.3112499620765448,0.006081040281097783
ChernoffPy CN,200,10.449100186099177,0.014194289497250238,4.465850011911243,0.00317840712504707
ChernoffPy Padé,10,10.449179022542419,0.013439915899857553,0.44299999717622995,0.030338410802542324
ChernoffPy Padé,20,10.44910364900069,0.014161153534171574,0.7119999791029841,0.01988926116544632
ChernoffPy Padé,50,10.449093312308108,0.014260063729103463,1.6100999782793224,0.008856632458527745
ChernoffPy Padé,100,10.44909227480639,0.01426999142080746,3.005150007084012,0.00474851218314192
ChernoffPy Padé,200,10.449092129720396,0.014271379725986738,5.772150005213916,0.0024724547548306205
QuantLib FDM (100pts),10,10.438393052166678,0.11664917977721642,0.11875000200234354,0.9823088657709189
QuantLib FDM (200pts),10,10.451309101655262,0.006942478041403513,0.16830000095069408,0.04125061201537017
QuantLib FDM (100pts),20,10.456839658801846,0.05986351454029373,0.13729999773204327,0.43600521142851195
QuantLib FDM (200pts),20,10.460046473395145,0.09054902192033104,0.20559999393299222,0.4404135437369817
QuantLib FDM (100pts),50,10.457016125147112,0.061552093403351715,0.20765000954270363,0.2964222999021505
QuantLib FDM (200pts),50,10.452374546264537,0.017137550899440662,0.3228000132367015,0.0530903042029125
QuantLib FDM (100pts),100,10.456942191590052,0.06084463475715303,0.3284000267740339,0.18527597380197267
QuantLib FDM (200pts),100,10.45217522992871,0.015230324049854643,0.5148500204086304,0.029582059718607983
QuantLib FDM (100pts),200,10.456923692136519,0.060667616379129326,0.5741499771829695,0.10566510283043318
QuantLib FDM (200pts),200,10.45215673464583,0.015053345580175813,0.8862999966368079,0.016984481143289952
QuantLib FDM (100pts),500,10.456918499115028,0.060617925168544896,1.2891999795101583,0.04701979997826028
QuantLib FDM (200pts),500,10.452151543013795,0.015003667665058328,2.048500027740374,0.007324221362890742
